ProductID1,ProductID2,AttributeScore
P1002,P1107,0.10501586778221986
P1002,P1108,0.04526645509623706
P1002,P1109,0.15495610600502824
P1002,P1110,0.15312615917240244
P1002,P1111,0.04803610435642747
P1002,P1112,0.07894736842105263
P1002,P1113,0.014792070230391955
P1002,P1114,0.1490706013271236
P1002,P1115,0.0053249804228660885
P1002,P1116,0.15650166920825948
P1002,P1117,0.03222190166096526
P1002,P1118,0.03216832213658656
P1002,P1119,0.14506862300622347
P1002,P1120,0.05033178090096031
P1002,P1121,0.010044100070065532
P1002,P1122,0.02310513951283848
P1002,P1123,0.11098380249763014
P1002,P1124,0.09005069447306599
P1002,P1125,0.15601121048510078
P1002,P1126,0.06762560276964928
P1002,P1127,0.03285249144788362
P1002,P1128,0.026381733503688744
P1002,P1129,0.1471499814532416
P1002,P1130,0.07820137658162635
P1002,P1131,0.16079215266042945
P1002,P1132,0.04551786671062935
P1002,P1133,0.023752215307257962
P1002,P1134,0.018155215760623157
P1002,P1135,0.05053373449284918
P1002,P1136,0.02448172113918312
P1002,P1137,0.016444792482380576
P1002,P1138,0.1483905535177019
P1002,P1139,0.0385484070395252
P1002,P1140,0.03535836458805588
P1002,P1141,0.03265053785599473
P1002,P1142,0.03334707167291761
P1002,P1143,0.12301446647158226
P1002,P1144,0.025928368297407578
P1002,P1145,0.020434406297654868
P1002,P1146,0.10862218192309277
P1002,P1147,0.010361455714462354
P1002,P1148,0.05808844743024358
P1002,P1149,0.043082059102336895
P1002,P1150,0.052054568684828745
P1002,P1151,0.03628982401186993
P1002,P1152,0.01925153525944854
P1002,P1153,0.013015702922144835
P1002,P1154,0.0076989655030293095
P1002,P1155,0.0572888760664386
P1002,P1156,0.005036475291596254
P1002,P1157,0.1422412727197791
P1002,P1158,0.002040143428265262
P1002,P1159,0.13508222396241193
P1002,P1160,0.015439146024811445
P1002,P1161,0.07890615340229983
P1002,P1162,0.090297984585583
P1002,P1163,0.14991963071343198
P1002,P1164,0.05742076412644768
P1002,P1165,0.07477228702139059
P1002,P1166,0.01607385731360508
P1002,P1167,0.048543049087087335
P1002,P1168,0.019709021967604996
P1002,P1169,0.0737089395375675
P1002,P1170,0.03410542801796975
P1002,P1171,0.07177595515805961
P1002,P1172,0.1413510283147179
P1002,P1173,0.07174298314305735
P1002,P1174,0.14492849194246388
P1002,P1175,0.1129332728846392
P1002,P1176,0.046482298149445656
P1002,P1177,0.0971025841816758
P1002,P1178,0.13967769855335285
P1002,P1179,0.047046943906359474
P1002,P1180,0.032279602687219223
P1002,P1181,0.1309772080946297
P1002,P1182,0.007426946379260602
P1002,P1183,0.02480319828545522
P1002,P1184,0.04070807402217368
P1002,P1185,0.07077030870049048
P1002,P1186,0.01804805671186581
P1002,P1187,0.034060091497341634
P1002,P1188,0.05338581379054527
P1002,P1189,0.038144499855747444
P1002,P1190,0.07082388822486915
P1002,P1191,0.0008036928656802501
P1002,P1192,0.038841033672670326
P1002,P1193,0.12398301941227384
P1002,P1194,0.05521576062317109
P1002,P1195,0.1031941639533446
P1002,P1196,0.1127065902814986
P1002,P1197,0.13304208053414665
P1002,P1198,0.0004698512137823019
P1002,P1199,0.04608663396941846
P1002,P1200,0.14674195276758853
P1002,P1201,0.028924700160738573
P1002,P1202,0.04826690846144334
P1002,P1203,0.057066314965173316
P1002,P1204,0.00433994147467337
P1002,P1205,0.1429336850348267
P1002,P1206,0.0383505749495116
P1002,P1207,0.15144046490541152
P1002,P1208,0.057321848081440877
P1002,P1209,0.01680336314553024
P1002,P1210,0.019507068375716113
P1002,P1211,0.02092898652268887
P1002,P1212,0.06706920001648602
P1002,P1213,0.005077690310349093
P1002,P1214,0.09195894984132218
P1002,P1215,0.028100399785681907
P1002,P1216,0.027387379961257875
P1002,P1217,0.047883608787042
P1002,P1218,0.12118864114083175
P1002,P1219,0.011560812760169792
P1002,P1220,0.04307381609858632
P1002,P1221,0.001055104480072544
P1002,P1222,0.034521699707373364
P1002,P1223,0.021670856860239875
P1002,P1224,0.01555866957919466
P1002,P1225,0.019968676585747837
P1002,P1226,0.08768907389852865
P1002,P1227,0.015055846350410086
P1002,P1228,0.0893541606561431
P1002,P1229,0.0338952314223303
P1002,P1230,0.0077154515105304355
P1002,P1231,0.04922721839838437
P1002,P1232,0.11716605531055518
P1002,P1233,0.09955487779746941
P1002,P1234,0.13165725590405142
P1002,P1235,0.14207641264476778
P1002,P1236,0.035655112723076296
P1002,P1237,0.05432139471623459
P1002,P1238,0.0314429378065367
P1002,P1239,0.10425338993529243
P1002,P1240,0.010732390883237852
P1002,P1241,0.08524090178461034
P1002,P1242,0.021835716935251204
P1002,P1243,0.15972468367473108
P1002,P1244,0.0652145241726085
P1002,P1245,0.152915962576763
P1002,P1246,0.04916539587025512
P1002,P1247,0.15389688002308044
P1002,P1248,0.002365742076412647
P1002,P1249,0.011602027778922643
P1002,P1250,0.06286938960557228
P1002,P1251,0.013687507727816017
P1002,P1252,0.013040431933396525
P1002,P1253,0.04883567572023245
P1002,P1254,0.06551539380950419
P1002,P1255,0.1604088529860281
P1002,P1256,0.06777397683715945
P1002,P1257,0.036401104562502576
P1002,P1258,0.01827473931500639
P1002,P1259,0.01602439929110168
P1002,P1260,0.02389646787289288
P1002,P1261,0.081337839508717
P1002,P1262,0.044850183406833444
P1002,P1263,0.012850842847133503
P1002,P1264,0.11264476775336935
P1002,P1265,0.025977826319910982
P1002,P1266,0.03945925895396283
P1002,P1267,0.08071137122367393
P1002,P1268,0.018600337963153777
P1002,P1269,0.01850966492189754
P1002,P1270,0.08572723900589375
P1002,P1271,0.08550467790462847
P1002,P1272,0.08223220541565347
P1002,P1273,0.10800807814367555
P1002,P1274,0.07414169723447225
P1002,P1275,0.004929316242838888
P1002,P1276,0.08179120471499816
P1002,P1277,0.14783415076453862
P1002,P1278,0.04612784898817129
P1002,P1279,0.0381032848369946
P1002,P1280,0.08250422453942216
P1002,P1281,0.010546923298850097
P1002,P1282,0.005333223426616663
P1002,P1283,0.011799859868936247
P1002,P1284,0.1113959526851585
P1002,P1285,0.003820632238387667
P1002,P1286,0.053348720273667716
P1002,P1287,0.12798911923504927
P1002,P1288,0.004422371512179036
P1002,P1289,0.15395045954745912
P1002,P1290,0.12943164489139844
P1002,P1291,0.1503070518897086
P1002,P1292,0.02910604624325104
P1002,P1293,0.013283600544038245
P1002,P1294,0.01607385731360508
P1002,P1295,0.06861064171784198
P1002,P1296,0.09726744425668714
P1002,P1297,0.025779994229897366
P1002,P1298,0.03479784033301735
P1002,P1299,0.13225899517784284
P1002,P1300,0.14485018340683348
P1002,P1301,0.03886576268392203
P1002,P1302,0.05124675431727321
P1002,P1303,0.12074764044017644
P1002,P1304,0.06569261839014139
P1002,P1305,0.14656060668507606
P1002,P1306,0.06410171866628199
P1002,P1307,0.00631826237480938
P1002,P1308,0.07380373408069901
P1002,P1309,0.1488315542183572
P1002,P1310,0.02074351893830112
P1002,P1311,0.08879775790297988
P1002,P1312,0.14001978320900138
P1002,P1313,0.12499690887359356
P1002,P1314,0.09256068911511356
P1002,P1315,0.06640151671269011
P1002,P1316,0.022029427523389527
P1002,P1317,0.009524790833779828
P1002,P1318,0.04748382310513952
P1002,P1319,0.13837942546263857
P1002,P1320,0.12791493220129416
P1002,P1321,0.16113423731607798
P1002,P1322,0.0571652310101801
P1002,P1323,0.13174792894530768
P1002,P1324,0.074079874706343
P1002,P1325,0.12271359683468655
P1002,P1326,0.01930099328195194
P1002,P1327,0.06784816387091457
P1002,P1328,0.031298685240901784
P1002,P1329,0.008873593537485059
P1002,P1330,0.03456703622800148
P1002,P1331,0.07970984626798007
P1002,P1332,0.0008861229031859264
P1002,P1333,0.01323826402341013
P1002,P1334,0.13462885875613076
P1002,P1335,0.11836541235626262
P1002,P1336,0.06120018134608251
P1002,P1337,0.07922350904669663
P1002,P1338,0.002250340023904718
P1002,P1339,0.026451799035568564
P1002,P1340,0.09430820591023371
P1002,P1341,0.00445534352718131
P1002,P1342,0.07783456291472614
P1002,P1343,0.0010592259819478202
P1002,P1344,0.039657091043976425
P1002,P1345,0.03019000123645056
P1002,P1346,0.033841651897951616
P1002,P1347,0.021881053455879318
P1002,P1348,0.15329926225116433
P1002,P1349,0.11735976589869349
P1002,P1350,0.11835716935251206
P1002,P1351,0.1109425874788773
P1002,P1352,0.1290236162057454
P1002,P1353,0.08704199810410915
P1002,P1354,0.04982483617030045
P1002,P1355,0.14622264353130282
P1002,P1356,0.14471005234307383
P1002,P1357,0.12532250752174093
P1002,P1358,0.11353913366030582
P1002,P1359,0.07899682644355605
P1003,P1004,0.7120121172155134
P1003,P1005,0.6992272183983844
P1003,P1006,0.6843321106211103
P1003,P1007,0.713607138441248
P1003,P1008,0.722015002266826
P1003,P1009,0.6904236903927792
P1003,P1010,0.710392366978527
P1003,P1011,0.679934468120183
P1003,P1012,0.6655463050735688
P1003,P1013,0.7525470881589251
P1003,P1014,0.7329781972550797
P1003,P1015,0.7268824959815356
P1003,P1016,0.6761426863949224
P1003,P1017,0.7238820426163294
P1003,P1018,0.6963298025800602
P1003,P1019,0.7343465358776738
P1003,P1020,0.679934468120183
P1003,P1021,0.5340147549767136
P1003,P1022,0.5233936446441083
P1003,P1023,0.5428265259860694
P1003,P1024,0.5976837159460908
P1003,P1025,0.5616246960392367
P1003,P1026,0.5565799777438899
P1003,P1027,0.5366030581543915
P1003,P1028,0.5170506532580472
P1003,P1029,0.5578370358158513
P1003,P1030,0.7209722622923793
P1003,P1031,0.5485636565964638
P1003,P1032,0.5542389646787289
P1003,P1033,0.5216832213658658
P1003,P1034,0.5042410254296665
P1003,P1035,0.5058648971685282
P1003,P1036,0.660748876890739
P1003,P1037,0.681170918682768
P1003,P1038,0.5713802909780324
P1003,P1039,0.5241272719779088
P1003,P1040,0.7355170424102543
P1003,P1041,0.6876952561513416
P1003,P1042,0.5779788154803611
P1003,P1043,0.5135885916828092
P1003,P1044,0.7058504719119647
P1003,P1045,0.5398343156246136
P1003,P1046,0.5966533404772699
P1003,P1047,0.7458991056340931
P1003,P1048,0.7096834686559783
P1003,P1049,0.5833738614351069
P1003,P1050,0.539883773647117
P1003,P1051,0.5930058113176442
P1003,P1052,0.5765981123521411
P1003,P1053,0.6889605572270536
P1003,P1054,0.5834686559782385
P1003,P1055,0.604261632939043
P1003,P1056,0.5080080781436755
P1003,P1057,0.565470057288876
P1003,P1058,0.5459217738944071
P1003,P1059,0.5623624448749124
P1003,P1060,0.10721674978362117
P1003,P1061,0.022915550426575462
P1003,P1062,0.08075670774430202
P1003,P1063,0.061183695338581395
P1003,P1064,0.06964101718666284
P1003,P1065,0.014623088653505357
P1003,P1066,0.04383217244363844
P1003,P1067,0.09098215389688005
P1003,P1068,0.03378807237357291
P1003,P1069,0.08838148621357625
P1003,P1070,0.08279685117256728
P1003,P1071,0.015257799942298967
P1003,P1072,0.0702139059473272
P1003,P1073,0.0327535754028768
P1003,P1074,0.07444668837324324
P1003,P1075,0.018340683345010943
P1003,P1076,0.05792770885710752
P1003,P1077,0.08313069282446524
P1003,P1078,0.04396406050364752
P1003,P1079,0.04142933685034829
P1003,P1080,0.05340229979804643
P1003,P1081,0.030618637431480012
P1003,P1082,0.04147055186910109
P1003,P1083,0.02846721345258212
P1003,P1084,0.06535465523636814
P1003,P1085,0.0946832625808845
P1003,P1086,0.023657420764126448
P1003,P1087,0.06049540452540908
P1003,P1088,0.04579400733627336
P1003,P1089,0.07775213287722045
P1003,P1090,0.05866133619090798
P1003,P1091,0.08291225322507524
P1003,P1092,0.07407987470634302
P1003,P1093,0.08112352141120226
P1003,P1094,0.04693978485760213
P1003,P1095,0.061080657791699314
P1003,P1096,0.01086427894324691
P1003,P1097,0.04363434035362484
P1003,P1098,0.07035815851296212
P1003,P1099,0.04986192968717802
P1003,P1100,0.08846803775295715
P1003,P1101,0.051378642377282305
P1003,P1102,0.02820343733256401
P1003,P1103,0.06465812141944527
P1003,P1104,0.002073115443267537
P1003,P1105,0.04961463957466103
P1003,P1106,0.07748835675720232
P1003,P1107,0.03409718501421917
P1003,P1108,0.025652227671763617
P1003,P1109,0.08403742323702756
P1003,P1110,0.08220747640440176
P1003,P1111,0.022882578411573207
P1003,P1112,0.008028685653051948
P1003,P1113,0.08571075299839263
P1003,P1114,0.07815191855912294
P1003,P1115,0.07624366319086677
P1003,P1116,0.08558298644025882
P1003,P1117,0.03869678110703542
P1003,P1118,0.03875036063141412
P1003,P1119,0.07414994023822279
P1003,P1120,0.020586901867040364
P1003,P1121,0.08096278283806621
P1003,P1122,0.09402382228083916
P1003,P1123,0.04006511972962948
P1003,P1124,0.019132011705065313
P1003,P1125,0.0850925277171001
P1003,P1126,0.0032930799983514007
P1003,P1127,0.038066191320117064
P1003,P1128,0.09730041627168942
P1003,P1129,0.07623129868524091
P1003,P1130,0.007282693813625674
P1003,P1131,0.0898734698924288
P1003,P1132,0.025400816057371323
P1003,P1133,0.04716646746074271
P1003,P1134,0.052763467007377524
P1003,P1135,0.020384948275151495
P1003,P1136,0.0954004039071838
P1003,P1137,0.0544738902856201
P1003,P1138,0.07747187074970119
P1003,P1139,0.03237027572847547
P1003,P1140,0.035560318179944796
P1003,P1141,0.10356922062399541
P1003,P1142,0.03757161109508307
P1003,P1143,0.05209578370358159
P1003,P1144,0.09684705106540825
P1003,P1145,0.09135308906565553
P1003,P1146,0.03770349915509211
P1003,P1147,0.08128013848246303
P1003,P1148,0.012830235337757102
P1003,P1149,0.027836623665663786
P1003,P1150,0.018864114083171936
P1003,P1151,0.1072085067798706
P1003,P1152,0.05166714750855214
P1003,P1153,0.08393438569014551
P1003,P1154,0.07861764827102999
P1003,P1155,0.013629806701562075
P1003,P1156,0.07595515805959693
P1003,P1157,0.07132258995177841
P1003,P1158,0.07295882619626594
P1003,P1159,0.06416354119441124
P1003,P1160,0.05547953674318923
P1003,P1161,0.007987470634299143
P1003,P1162,0.01937930181758232
P1003,P1163,0.07900094794543129
P1003,P1164,0.013497918641552998
P1003,P1165,0.0038536042533899198
P1003,P1166,0.08699254008160576
P1003,P1167,0.022375633680913345
P1003,P1168,0.09062770473560566
P1003,P1169,0.002790256769566835
P1003,P1170,0.10502411078597043
P1003,P1171,0.0008572723900589275
P1003,P1172,0.07043234554671722
P1003,P1173,0.0008243003750566747
P1003,P1174,0.07400980917446319
P1003,P1175,0.04201459011663851
P1003,P1176,0.024436384618555018
P1003,P1177,0.026183901413675128
P1003,P1178,0.06875901578535218
P1003,P1179,0.023871738861641203
P1003,P1180,0.03863908008078146
P1003,P1181,0.06005852532662901
P1003,P1182,0.07834562914726129
P1003,P1183,0.04611548448254546
P1003,P1184,0.030210608745826997
P1003,P1185,0.0001483740675102041
P1003,P1186,0.0889667394798665
P1003,P1187,0.1049787742653423
P1003,P1188,0.01753286897745541
P1003,P1189,0.1090631826237481
P1003,P1190,9.479454313152669e-05
P1003,P1191,0.07011498990232043
P1003,P1192,0.032077649095330354
P1003,P1193,0.05306433664427317
P1003,P1194,0.01570292214482959
P1003,P1195,0.032275481185343936
P1003,P1196,0.041787907513497924
P1003,P1197,0.06212339776614598
P1003,P1198,0.07044883155421837
P1003,P1199,0.02483204879858222
P1003,P1200,0.07582326999958784
P1003,P1201,0.04199398260726211
P1003,P1202,0.022651774306557338
P1003,P1203,0.01385236780282736
P1003,P1204,0.0665787412933273
P1003,P1205,0.07201500226682603
P1003,P1206,0.03256810781848908
P1003,P1207,0.08052178213741086
P1003,P1208,0.0135968346865598
P1003,P1209,0.05411531962247044
P1003,P1210,0.09042575114371679
P1003,P1211,0.09184766929068955
P1003,P1212,0.003849482751514666
P1003,P1213,0.06584099245765158
P1003,P1214,0.021040267073321496
P1003,P1215,0.04281828298231877
P1003,P1216,0.043531302806742805
P1003,P1217,0.02303507398095868
P1003,P1218,0.05026995837283106
P1003,P1219,0.05935787000783088
P1003,P1220,0.02784486666941436
P1003,P1221,0.06986357828792814
P1003,P1222,0.03639698306062731
P1003,P1223,0.09258953962824056
P1003,P1224,0.08647735234719534
P1003,P1225,0.050950006182252844
P1003,P1226,0.016770391130527963
P1003,P1227,0.05586283641759059
P1003,P1228,0.018435477888142416
P1003,P1229,0.10481391419033098
P1003,P1230,0.07863413427853111
P1003,P1231,0.02169146436961631
P1003,P1232,0.04624737254255451
P1003,P1233,0.028636195029468726
P1003,P1234,0.06073857313605076
P1003,P1235,0.07115772987676709
P1003,P1236,0.10657379549107698
P1003,P1237,0.01659728805176609
P1003,P1238,0.10236162057453738
P1003,P1239,0.03333470716729177
P1003,P1240,0.08165107365123853
P1003,P1241,0.014322219016609662
P1003,P1242,0.04908296583274947
P1003,P1243,0.08880600090673041
P1003,P1244,0.005704158595392173
P1003,P1245,0.08199727980876231
P1003,P1246,0.021753286897745562
P1003,P1247,0.08297819725507977
P1003,P1248,0.07328442484441332
P1003,P1249,0.08252071054692332
P1003,P1250,0.008049293162428394
P1003,P1251,0.08460619049581669
P1003,P1252,0.057878250834604156
P1003,P1253,0.02208300704776822
P1003,P1254,0.005403288958496489
P1003,P1255,0.08949017021802744
P1003,P1256,0.0031447059308412186
P1003,P1257,0.034517578205498105
P1003,P1258,0.08919342208300707
P1003,P1259,0.08694308205910235
P1003,P1260,0.0470222148951078
P1003,P1261,0.010419156740716319
P1003,P1262,0.02606849936116723
P1003,P1263,0.08376952561513418
P1003,P1264,0.04172608498536865
P1003,P1265,0.09689650908791166
P1003,P1266,0.031459423814037844
P1003,P1267,0.00979268845567325
P1003,P1268,0.08951902073115446
P1003,P1269,0.052409017846103134
P1003,P1270,0.014808556237893079
P1003,P1271,0.014585995136627795
P1003,P1272,0.011313522647652797
P1003,P1273,0.037089395375674884
P1003,P1274,0.0032230144664715746
P1003,P1275,0.06598936652516178
P1003,P1276,0.010872521946997483
P1003,P1277,0.07691546799653792
P1003,P1278,0.024790833779829394
P1003,P1279,0.10902196760499527
P1003,P1280,0.011585541771421482
P1003,P1281,0.06037175946915058
P1003,P1282,0.07625190619461734
P1003,P1283,0.08271854263693693
P1003,P1284,0.04047726991715781
P1003,P1285,0.06709805052961301
P1003,P1286,0.017569962494332958
P1003,P1287,0.057070436467048596
P1003,P1288,0.06649631125582164
P1003,P1289,0.08303177677945844
P1003,P1290,0.058512962123397766
P1003,P1291,0.07938836912170794
P1003,P1292,0.04181263652474964
P1003,P1293,0.057635082223962436
P1003,P1294,0.0548448254543956
P1003,P1295,0.0023080410501586934
P1003,P1296,0.026348761488686458
P1003,P1297,0.045138688538103315
P1003,P1298,0.03612084243498333
P1003,P1299,0.06134031240984215
P1003,P1300,0.07393150063883279
P1003,P1301,0.1097844454519227
P1003,P1302,0.01967192845072746
P1003,P1303,0.049828957672175746
P1003,P1304,0.005226064377859285
P1003,P1305,0.07564192391707539
P1003,P1306,0.006816964101718681
P1003,P1307,0.06460042039319129
P1003,P1308,0.002885051312698339
P1003,P1309,0.07791287145035651
P1003,P1310,0.0916622017063018
P1003,P1311,0.017879075134979196
P1003,P1312,0.06910110044100069
P1003,P1313,0.054078226105592875
P1003,P1314,0.021642006347112885
P1003,P1315,0.004517166055310562
P1003,P1316,0.0929481102913902
P1003,P1317,0.0804434736017805
P1003,P1318,0.023434859662861164
P1003,P1319,0.0674607426946379
P1003,P1320,0.05699624943329349
P1003,P1321,0.09021555454807731
P1003,P1322,0.013753451757820579
P1003,P1323,0.060829246177307006
P1003,P1324,0.003161191938342323
P1003,P1325,0.05179491406668588
P1003,P1326,0.05161768948604874
P1003,P1327,0.0030705188970861167
P1003,P1328,0.039619997527098896
P1003,P1329,0.06204508923051562
P1003,P1330,0.03635164653999919
P1003,P1331,0.008791163499979394
P1003,P1332,0.0718048056711866
P1003,P1333,0.057680418744590546
P1003,P1334,0.06371017598813007
P1003,P1335,0.04744672958826195
